"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	" Eu divido o quarto com a minha irmã, então ficou eu na minha cama, ele no colchão (no chão do meu lado) e minha irmã na cama dela que é logo do lado (pertinho)."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não conseguia responder, não chorava, não sorria, simplesmente sentei no chão do banheiro olhando para o nada, com uma eterna sensação de bem estar em meio ao vazio que me atormentava."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Pensava em seguir as regras, fazer papel de bom garoto, me preocupava com o que os outros estavam pensando de mim."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fui pra sala e um pouco depois minha professora nos levou pra biblioteca."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ninguém, nem meus pais nem meus irmãos ia saber porque estava chorando, nunca."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ficar sem você é ter a noção do tempo e não saber preenchê-lo, é perder a paz e conhecer a ausência de alguém presente."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Estávamos uns dias sem ter contato, quando ele me liga perguntando se eu havia esquecido ele e porque eu havia sumido."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Na hora que fui embora ele me deu um bombom, serenata de amor."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele se aproximou de mim me deu aquele abraço bem apertado e disse eu te amo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Então é isso, fico por aqui, hoje estou muito feliz e com saudade dele já, a gente é grudento do nosso jeito, e eu amo isso."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Meus olhos começam a se encher de lágrimas."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ela não pode sair aqui sem ele, apenas ficar em casa!"	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E oba, ele ja decorou meu nome, aquela chata da Aline ficou morrendo de inveja, eu to gostando dos professores novos, e principalmente o Kairton."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Estou gostando de amar, e de ser amada, melhor coisa que tem é ser correspondida em relação a sentimentos bons."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Só é pra eu me separar, quando ele se separar."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Meu namorado não parece ser tão mais velho do que eu não, mas isso me chateia, porque o amor não depende da idade."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mandei um e-mail para o meu colega na quarta feira passada, dizendo que se ele estivesse disponível eu estava precisando conversar."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Também comprei abóbora e me dirigi ao caixa pagador."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E conseguem, emagrecem e tornam-se mulheres com um peso perfeitamente normal, e muito mais bonitas!"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu lembro de tantos momentos , tantas coisas boas que agente fez junta, voce foi um anjo pra mim."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sempre foi considerada pelos parentes um nada, não tinha dinheiro, era doente e muito infeliz."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ai contei pro meu pai, o que ela tinha me dito naquele dia, ela falou que é mentira, que eu sou mentirosa e ela não disse nada daquilo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Conheci um amigo da minha irmã esses dias, ele tem 17 anos e pelo que percebi, é bem galinha, resolvi então, dar uma estudadinha no seu tipo e vou dar algumas dicas para as menininhas apaixonadas que lerem isso."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Pra quê ela mente desse jeito?"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E antes de você nascer, eu já tinha escrito a sua história."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele brincou, o que doeu um pouco, por conta do dedo grosso, mas foi bom."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha irmã, não tenho nada com ela, nem existe para mim, meu irmão, tenho dó, mas ele vive bem apesar de tudo."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Nunca me arrependi tanto, duvido que eu vou passar com esses acertos, pra passar em Edificações tem que acertar de 40 pra cima."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ver vc sair poderia ter sido mais um, mas nao é isso o que está acontecendo."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Se os dois acabarem se dando bem conversando, provavelmente, esse vai ser um sinal de que ela está gostando de conversar e tá achando você uma pessoa legal, isso é muito importante para que tudo dê certo."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu faço milagres, você não sabe, mas eu estou planejando o seu futuro, e os planos que tenho para você, irão te fazer muito feliz."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eles só esperam um dia conseguir dizer, uma oportunidade, uma chance."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele não entende porque ele nunca teve que passar por uma dificuldade assim, mas eu tenho certeza que se fosse a mãe dele no lugar do meu pai, ele teria feito o mesmo."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando chega a noite, hora de dormir, encosto a cabeça no travesseiro e meu pensamento me transporta para um mundo maravilhoso."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tomei mais um comprimido de antidepressivo (normalmente só tomo dois) e fui escutar música."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu não sei se você se lembra disso, cachorro, mas eu lembro."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tenho a estatura de 1,57 cm e 60 kg."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Os amigos dele já notaram que eu estou gostando dele demais ."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu fui tão idiota, em valorizar depois de perder."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fazer as escolhas certas é que é o difícil da coisa."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas eu só tenho esse jeito de expressar o que eu sinto."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Só você me faz sorrir."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"A beleza de uma mulher está no seu sorriso, na sua personalidade, na sua simplicidade."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ah! Meu bem, você é a minha metade."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Hoje foda-se, não to nem ai para o que vocês pensam sobre mim, não estou nem ai pra sua popularidade, vai contar mentira na casa do caralho, não no meu ouvido."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu só queria ser motivo de orgulho, mas pelo jeito realmente nunca serei boa o suficiente para você, e eu não consigo mais fingir que está tudo bem, porque não está!"	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Cheguei no trabalho hoje tão desanimada, vejo tanta coisa pra fazer mas não tenho estímulo, fico revoltada quando penso que me esforço tanto para dar o melhor de mim nessa empresa e as pessoas indiretamente atrapalham o meu trabalho."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Oi querido diário, mais uma vez estou aqui me sentindo uma merda e a culpa é toda minha!"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No final das contas, ela acabou indo dormir com o meu pai, e minha mãe na cama dela (da minha irmã)."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Você lambeu minhas lágrimas, e dormiu do meu lado sempre que eu chorei até cair no sono."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Luana minha amiga me levou pra um culto evangélico para o pastor falar comigo, eu liguei pro meu namorado na época pra ir comigo."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Depois os rapazes também gostam de rapariags que tenham algum corpo. Não aquelas que só parecem que têm ossos."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O que acontece hoje, eu recompenso amanhã."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Te amo muito meu Pai!"	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	".Foi legal, depois de muita conversa ficamos namorando, incrível como aquele garoto tem o dom de me enlouquecer e ao mesmo tempo me fazer feliz."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Esses últimos 3 meses do mês é o período que mais trabalhamos pois ganhamos por comissão."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Esses sentimentos começaram quando tinha 14 anos(eu acho), não sei o que deu de errado na minha vida."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"se mostrou até irritado pois disse que não estava muito afim de ir, mas disse que era preciso."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já perdi as contas de quantos modos eu já tentei descobri a verdade."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Chegando lá fomos para uma suite stand, super confortavel e lá começou, beijos gostosos por todo o meu pescoço e logo vi que ela estava super fogosa."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas apesar de todas essas coisas, às vezes esqueço de tudo que to passando e me sinto tão bem."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tipo tudo estava muito bem muito legal"	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"QUE VOCÊ ME ENSINE A SER MAIS HUMANA E O VERDADEIRO SENTIDO DO AMOR, DESDE JÁ ME PERDOE-ME PELOS MEUS EXCESSOS PARA CONTIGO, MAS QUE ESSA LINDA OPORTUNIDADE, SEJA APROVEITADA E QUE DEUS NOS AJUDE DIARIAMENTE A SERMOS MÃE E FILHO QUE VENHA MEU FILHO AMADO."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Obrigado por ter mudado minha vida, e salvado ela."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não tenho mais aquela aparência tão jovem, mas o meu coração ainda é o mesmo que te amou, que te deu carinho, e adorou receber o seu."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas não é por isso se sente necessidade de viver anunciando suas qualidades."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Este foi o relato do meu sexo de ano novo."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Durante um momento de descontração e risos, eu tive um momento muito estranho, senti um espírito próximo de mim e de repente eu tive uma sensação de que eu já havia estado naquela clínica ali antes."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O namorado não é o meu."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Se ele tivesse 50 anos e eu o amasse, eu ficaria com ele sem nenhum problema"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Durante o dia, conseguia ver meu irmão pela janela, um belo menino loiro, somos bem mais que irmão, compartilhamos segredo, ele é meu cúmplice e sou a dele."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Nunca me arrumei tão rápido, ainda bem que moro a uns cinco minutos de carro pro meu trabalho."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Conheci uma menina nova lá, acho que vamos ser amigas."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E meu pai, com certeza não vai lembrar."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não tenho o toque da sua mão deslizando meu corpo, não tenho seus abraços, não tenho seus beijos, não tenho você em minha vida."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Por um lado vai ser bom porque não vou ter que escutar minha mãe gritando no trânsito, o que ja ajuda muito."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não deu nem 2 semanas e eu não aguentei e pedi pra ele pra voltar pra dosagem anterior - 2 comprimidos."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele me dizia tenho certeza de que a gente nunca vai fazer essas coisas que conversamos, mas tudo bem."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu peguei achando que fosse aqueles livros de criancinhas que falam : Querido diário.. Hoje eu aprendi a ler.. "	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Só sei que ontem eu sonhei com ele e quando estou com ele me esqueço de tudo que está em volta de mim . "	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dessa vez vou ter que ser forte."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ovos sem colesterol e carne de porco light são exemplos do que pode fazer a pesquisa genética em busca de alimentos mais saudáveis."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ouvi papai e mamãe conversando ontem no quarto, eles disseram que todos os recursos médicos estariam a minha disposição a preço que fosse."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando meus pais se divorciaram, não me restou mais nada."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sou muito frienta, quando eu estava na minha cama, eu peguei 3 cobertas e estava de blusa de frio."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sempre vou lembrar com carinho de tudo o que vivi com você."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Descobri também que ele estava traindo minha mãe com minha tia."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Me lembro que eu comia muito na escola, para não ter que comer em casa, e tomava banho escondido, era muito triste."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"A aula de português estava chata."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Depositamos tanta confiança e tanto sentimento nas pessoas."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Quando li essa mensagem eu pensei vou ligar para ele e ver como ele está, e tenta adianta oq ele quer fala comigo."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Meu marido em 10 anos não consegue colocar nada pra dentro de casa as contas estão atrasadas a geladeira vazia, ele é preguiçoso!"	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Hoje me senti muito só e ao invés de chorar, como sempre, me automutilei."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Quando eu tinha três anos fui morar na casa de uma tia, pois minha mãe não tinha condição de me criar."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Me prendo a memórias por que muitas delas não voltam, muitas pessoas mudaram, mas as memórias não."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O pior e quando nos apegamos aquela pessoa e ela vai embora, sem saber que a que ficou esta cada vez, mas apaixonada, que não consegue imaginar sua vida sem ela, e falamos a vida segue, mas uma parte nossa ela leva com as pessoas que passam."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas sabe, é estranho pensar que isso seja natural, eu me sinto completamente mal por ele demonstrar interesse por outras, considero falta de respeito."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ele me confidencia que você foi a boca que ele mais gostou de beijar."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ontem a noite quando eu cheguei do curso e ia jantar eu senti uma dor daquelas que sempre sinto na perna minha perna paralisou a Fernanda me levou para a sala meu pai estava jantando, quando fui para a sala comecei a me tremer e a sentir uma tontura e um zunido no ouvido seguido de uma dormência nas mãos."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas não foi o que aconteceu e hoje em dia nem amigos somos mais uma amizade de mais de cinco anos acabou assim."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E quando eu acordo, não passo o dia feito lesa."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Muitos acham que eu estou errada, e que estou falando inúmeras bobagens, ao dizer que existe um grande ódio presente em mim."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Fechei a porta, a Helen me olhava assustada, não disse nada só me direcionei para o banheiro, liguei o chuveiro, entrei com roupa e tudo, as lagrimas se misturavam com a água do chuveiro, a porta se abre."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"No armário sobrou uma coisa e não sei se é sua."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Fico pensando , como vai ser quando eu começar a fazer faculdade , me casar , ter filhos."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E meu namorado estava de bermuda jeans, uma polo, e um tênis da oakley que o pé esquerdo esta sem cadarço, todo rasgado, sujo."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ele meio que sugeriu que tenho personalidade borderline e espectro bipolar ( ciclotimia) enfim, nada que eu já não desconfiasse."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"A minha mãe disse que estou muito rebelde!"	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Que dor imensa é essa saudade, todos os dias quando acordo pego o telefone querendo ligar pra saber como a senhora está, acho que ainda não consegui discernir tudo isso."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Aí ela veio dizendo que estava horrível, que eu não sabia fazer nada direito, que meu curso não vale de nada e que as outras pessoas fazem melhor que eu."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não vou falar da tragédia de Santa Maria, pois só em pensar me da vontade de chorar, bom vou terminar agora, depois da escola eu venho contar mais!"	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Preciso de bons curativos, que não sejam eternos, afinal nada é para sempre, mas, que não sejam descartáveis."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"É muito bom ter uma pessoa que você ama ao lado."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Quanto aos sintomas do TOC, continuam bem chatinhos."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas eu ainda estava em êxtase."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Tava cheio hoje e isso é um saco, demora mais."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Tudo começou assim, fui visitar uma amiga minha que me ligou mais cedo dizendo que queria me ver, porém, ao chegar na frente da casa dela vi que estava tudo fechado, ou seja ou ela não estava em casa ou já estava dormindo."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sou muito alta e magra, não tenho corpo, e sofro por causa disso."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Saímos e fomos no horario de trabalho para um motel chamado Beira Rio, proxímo de nosso trabalho. "	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E me lembro também, como você conseguia aplacar a minha dor."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E eu sou uma pessoa que não percebo quando alguém tem interesses por mim, só que nesse caso eu tô desconfiada disso."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Pior é que eu gostei dele também."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"É estranho o modo como ainda penso nele, tenho vontade de ligar pra ele."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Uma tarde ele chegou me dizendo que precisa ir a um evento no quartel."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ela teve 5 filhos e nenhum teve pai."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E foi assim até 5 da manhã, quando eu finalmente resolvi ir dormir."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sem contar que as nossas mensagens varavam madrugadas e sempre terminavam no mesmo assunto, sexo."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E eu cansei de me preocupar com os outros, querer sempre o bem das pessoas ao meu redor, e levar nome de chata."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"u ainda não consegui parar de me cortar, eu sei que isso é um problema e tal mas pô tá difícil."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Esse é um local de muitos desabafos e eu me sinto meio mãezona de muitos que escrevem, pois sou mais velha que boa parte das meninas aqui."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O remédio funciona, mas o problema é que ele tem efeitos colaterais mais que fortes."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Pois bem, eu vi ele, ele me viu, mas não falou comigo."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Você viajou, está longe de mim."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Vai chegando feriado ou final de semana e eu conto as horas para ir à casa dos meus pais."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sinto como se uma parte de mim estivesse em outro lugar."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu e Carol estamos cada vez mais amigas, adoro ela."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E será egoísmo da sua parte deixar os outros resolverem."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu não trato ele mal, mas cara ele só fala merda, eu já disse que não quero mais ficar com ele, mas ele insisti de uma forma que sufoca."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Então resolvi procurar no Google alguma clinica que fazia terapia de vidas passadas em Goiânia, até então eu nem sabia que existia isso aqui, só tinha visto pela televisão."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"á havíamos ficado antes e foi muito louco ela já havia me chupado até eu gozar na boca dela."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu estou muito feliz com a aprovação, mesmo sabendo que não foi merecida de verdade."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ontem ela estava no trabalho e minha prima falou que ela tinha chocolate, e eu sou louca por chocolate."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"No decorrer dos anos, encontramos vários tipos de anjos."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Você foi simplesmente roubado de mim, não é?"	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Essa é uma frase que eu costumo falar para alguém que pergunta sobre minha vida, mas ninguém entende."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sou seletiva em minhas amizades."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Hoje acaba uma guerra."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ainda passo todos os natais de lá pra frente sozinha, e páscoas também."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu emprestei o dinheiro para o meu pai e sinceramente, me arrependo muito disso."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"É mesmo uma ousada declaração de amor."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	" Eu divido o quarto com a minha irmã, então ficou eu na minha cama, ele no colchão (no chão do meu lado) e minha irmã na cama dela que é logo do lado (pertinho)."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não conseguia responder, não chorava, não sorria, simplesmente sentei no chão do banheiro olhando para o nada, com uma eterna sensação de bem estar em meio ao vazio que me atormentava."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Pensava em seguir as regras, fazer papel de bom garoto, me preocupava com o que os outros estavam pensando de mim."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Fui pra sala e um pouco depois minha professora nos levou pra biblioteca."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ninguém, nem meus pais nem meus irmãos ia saber porque estava chorando, nunca."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ficar sem você é ter a noção do tempo e não saber preenchê-lo, é perder a paz e conhecer a ausência de alguém presente."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Estávamos uns dias sem ter contato, quando ele me liga perguntando se eu havia esquecido ele e porque eu havia sumido."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Na hora que fui embora ele me deu um bombom, serenata de amor."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ele se aproximou de mim me deu aquele abraço bem apertado e disse eu te amo."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Então é isso, fico por aqui, hoje estou muito feliz e com saudade dele já, a gente é grudento do nosso jeito, e eu amo isso."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Meus olhos começam a se encher de lágrimas."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ela não pode sair aqui sem ele, apenas ficar em casa!"	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E oba, ele ja decorou meu nome, aquela chata da Aline ficou morrendo de inveja, eu to gostando dos professores novos, e principalmente o Kairton."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Estou gostando de amar, e de ser amada, melhor coisa que tem é ser correspondida em relação a sentimentos bons."	"neutra"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Só é pra eu me separar, quando ele se separar."	"negativa"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Meu namorado não parece ser tão mais velho do que eu não, mas isso me chateia, porque o amor não depende da idade."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mandei um e-mail para o meu colega na quarta feira passada, dizendo que se ele estivesse disponível eu estava precisando conversar."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Também comprei abóbora e me dirigi ao caixa pagador."	"positiva"	""
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E conseguem, emagrecem e tornam-se mulheres com um peso perfeitamente normal, e muito mais bonitas!"	"negativa"	""
